iso3,Date,forwardspread,logrx
FIN,1997-08-29,-0.00215179961400456,0.00803969948309681
FIN,1997-09-30,-0.00201663555418198,0.0227880805783745
FIN,1997-10-31,-0.00190803709306848,0.0207705409604262
FIN,1997-11-28,-0.00221588012249103,-0.0331153245746158
FIN,1997-12-31,-0.00199438513611677,-0.0234845906834734
FIN,1998-01-30,-0.00172678043639484,-0.0183138439375372
FIN,1998-02-27,-0.00195279743433147,0.00279991665376602
FIN,1998-03-31,-0.00189928499546825,-0.0203656164680285
FIN,1998-04-30,-0.0017544428175114,0.0278656781433586
FIN,1998-05-29,-0.00163477959961241,0.00378573755810395
FIN,1998-06-30,-0.00177867011524499,-0.0141985653854259
FIN,1998-07-31,-0.00184193649729285,0.0128359436487397
FIN,1998-08-31,-0.00165038849554326,0.0056021514532597
FIN,1998-09-30,-0.00157337876142609,0.0515786956250639
FIN,1998-10-30,-0.00138033100202957,0.00832094611382623
FIN,1998-11-30,-0.00174215224142427,-0.021675124979512
FIN,1998-12-31,-0.00152583070749162,0.0136228660645393
FIN,1999-01-29,,
FIN,1999-02-26,,
FIN,1999-03-31,,
FIN,1999-04-30,,
FIN,1999-05-31,,
FIN,1999-06-30,,
FIN,1999-07-30,,
FIN,1999-08-31,,
FIN,1999-09-30,,
FIN,1999-10-29,,
FIN,1999-11-30,,
FIN,1999-12-31,,
FIN,2000-01-31,,
FIN,2000-02-29,,
FIN,2000-03-31,,
FIN,2000-04-28,,
FIN,2000-05-31,,
FIN,2000-06-30,,
FIN,2000-07-31,,
FIN,2000-08-31,,
FIN,2000-09-29,,
FIN,2000-10-31,,
FIN,2000-11-30,,
FIN,2000-12-29,,
FIN,2001-01-31,,
FIN,2001-02-28,,
FIN,2001-03-30,,
FIN,2001-04-30,,
FIN,2001-05-31,,
FIN,2001-06-29,,
FIN,2001-07-31,,
FIN,2001-08-31,,
FIN,2001-09-28,,
FIN,2001-10-31,,
FIN,2001-11-30,,
FIN,2001-12-31,,
FIN,2002-01-31,,
FIN,2002-02-28,,
FIN,2002-03-29,,
FIN,2002-04-30,,
FIN,2002-05-31,,
FIN,2002-06-28,,
FIN,2002-07-31,,
FIN,2002-08-30,,
FIN,2002-09-30,,
FIN,2002-10-31,,
FIN,2002-11-29,,
FIN,2002-12-31,,
FIN,2003-01-31,,
FIN,2003-02-28,,
FIN,2003-03-31,,
FIN,2003-04-30,,
FIN,2003-05-30,,
FIN,2003-06-30,,
FIN,2003-07-31,,
FIN,2003-08-29,,
FIN,2003-09-30,,
FIN,2003-10-31,,
FIN,2003-11-28,,
FIN,2003-12-31,,
FIN,2004-01-30,,
FIN,2004-02-27,,
FIN,2004-03-31,,
FIN,2004-04-30,,
FIN,2004-05-31,,
FIN,2004-06-30,,
FIN,2004-07-30,,
FIN,2004-08-31,,
FIN,2004-09-30,,
FIN,2004-10-29,,
FIN,2004-11-30,,
FIN,2004-12-31,,
FIN,2005-01-31,,
FIN,2005-02-28,,
FIN,2005-03-31,,
FIN,2005-04-29,,
FIN,2005-05-31,,
FIN,2005-06-30,,
FIN,2005-07-29,,
FIN,2005-08-31,,
FIN,2005-09-30,,
FIN,2005-10-31,,
FIN,2005-11-30,,
FIN,2005-12-30,,
FIN,2006-01-31,,
FIN,2006-02-28,,
FIN,2006-03-31,,
FIN,2006-04-28,,
FIN,2006-05-31,,
FIN,2006-06-30,,
FIN,2006-07-31,,
FIN,2006-08-31,,
FIN,2006-09-29,,
FIN,2006-10-31,,
FIN,2006-11-30,,
FIN,2006-12-29,,
FIN,2007-01-31,,
FIN,2007-02-28,,
FIN,2007-03-30,,
FIN,2007-04-30,,
FIN,2007-05-31,,
FIN,2007-06-29,,
FIN,2007-07-31,,
FIN,2007-08-31,,
FIN,2007-09-28,,
FIN,2007-10-31,,
FIN,2007-11-30,,
FIN,2007-12-31,,
FIN,2008-01-31,,
FIN,2008-02-29,,
FIN,2008-03-31,,
FIN,2008-04-30,,
FIN,2008-05-30,,
FIN,2008-06-30,,
FIN,2008-07-31,,
FIN,2008-08-29,,
FIN,2008-09-30,,
FIN,2008-10-31,,
FIN,2008-11-28,,
FIN,2008-12-31,,
FIN,2009-01-30,,
FIN,2009-02-27,,
FIN,2009-03-31,,
FIN,2009-04-30,,
FIN,2009-05-29,,
FIN,2009-06-30,,
FIN,2009-07-31,,
FIN,2009-08-31,,
FIN,2009-09-30,,
FIN,2009-10-30,,
FIN,2009-11-30,,
FIN,2009-12-31,,
FIN,2010-01-29,,
FIN,2010-02-26,,
FIN,2010-03-31,,
FIN,2010-04-30,,
FIN,2010-05-31,,
FIN,2010-06-30,,
FIN,2010-07-30,,
FIN,2010-08-31,,
FIN,2010-09-30,,
FIN,2010-10-29,,
FIN,2010-11-30,,
FIN,2010-12-31,,
FIN,2011-01-31,,
FIN,2011-02-28,,
FIN,2011-03-31,,
FIN,2011-04-29,,
FIN,2011-05-31,,
FIN,2011-06-30,,
FIN,2011-07-29,,
FIN,2011-08-31,,
FIN,2011-09-30,,
FIN,2011-10-31,,
FIN,2011-11-30,,
FIN,2011-12-30,,
FIN,2012-01-31,,
FIN,2012-02-29,,
FIN,2012-03-30,,
FIN,2012-04-30,,
FIN,2012-05-31,,
FIN,2012-06-29,,
FIN,2012-07-31,,
FIN,2012-08-31,,
FIN,2012-09-28,,
FIN,2012-10-31,,
FIN,2012-11-30,,
FIN,2012-12-31,,
FIN,2013-01-31,,
FIN,2013-02-28,,
FIN,2013-03-29,,
FIN,2013-04-30,,
FIN,2013-05-31,,
FIN,2013-06-28,,
FIN,2013-07-31,,
FIN,2013-08-30,,
FIN,2013-09-30,,
FIN,2013-10-31,,
FIN,2013-11-29,,
FIN,2013-12-31,,
FIN,2014-01-31,,
FIN,2014-02-28,,
FIN,2014-03-31,,
FIN,2014-04-30,,
FIN,2014-05-30,,
FIN,2014-06-30,,
FIN,2014-07-31,,
FIN,2014-08-29,,
FIN,2014-09-30,,
FIN,2014-10-31,,
FIN,2014-11-28,,
FIN,2014-12-31,,
FIN,2015-01-30,,
FIN,2015-02-27,,
FIN,2015-03-31,,
FIN,2015-04-30,,
FIN,2015-05-29,,
FIN,2015-06-30,,
FIN,2015-07-31,,
FIN,2015-08-31,,
FIN,2015-09-30,,
FIN,2015-10-30,,
FIN,2015-11-30,,
FIN,2015-12-31,,
FIN,2016-01-29,,
FIN,2016-02-29,,
FIN,2016-03-31,,
FIN,2016-04-29,,
FIN,2016-05-31,,
FIN,2016-06-30,,
FIN,2016-07-29,,
FIN,2016-08-31,,
FIN,2016-09-30,,
FIN,2016-10-31,,
FIN,2016-11-30,,
FIN,2016-12-30,,
FIN,2017-01-31,,
FIN,2017-02-28,,
FIN,2017-03-31,,
FIN,2017-04-28,,
FIN,2017-05-31,,
FIN,2017-06-30,,
FIN,2017-07-31,,
FIN,2017-08-31,,
FIN,2017-09-29,,
FIN,2017-10-31,,
FIN,2017-11-30,,
FIN,2017-12-29,,
FIN,2018-01-31,,
FIN,2018-02-28,,
FIN,2018-03-30,,
FIN,2018-04-30,,
FIN,2018-05-31,,
FIN,2018-06-29,,
FIN,2018-07-31,,
FIN,2018-08-31,,
FIN,2018-09-28,,
FIN,2018-10-31,,
FIN,2018-11-30,,
FIN,2018-12-31,,
FIN,2019-01-31,,
FIN,2019-02-28,,
FIN,2019-03-29,,
FIN,2019-04-30,,
FIN,2019-05-31,,
FIN,2019-06-28,,
FIN,2019-07-31,,
FIN,2019-08-30,,
FIN,2019-09-30,,
FIN,2019-10-31,,
FIN,2019-11-29,,
FIN,2019-12-31,,
FIN,2020-01-31,,
FIN,2020-02-28,,
FIN,2020-03-31,,
FIN,2020-04-30,,
FRA,1983-11-30,0.00219311693142139,
FRA,1983-12-30,0.0021624227551789,-0.0119167850056834
FRA,1984-01-31,0.00207525478950501,-0.033455434339425
FRA,1984-02-29,0.00493149974122543,0.0775634647508163
FRA,1984-03-30,0.00219195328095113,0.00681061084850054
FRA,1984-04-30,0.00137835997012136,-0.0422598092898827
FRA,1984-05-31,0.0010138057343263,-0.00370614328212827
FRA,1984-06-29,5.85771607817227e-05,-0.0173722166103523
FRA,1984-07-31,-5.61813534236222e-05,-0.0417587627386421
FRA,1984-08-31,-0.000621310986125372,0.00501282414987362
FRA,1984-09-28,-0.000533475606143745,-0.0576856116078031
FRA,1984-10-31,0.000644953263246597,0.00749869609112038
FRA,1984-11-30,0.00152796467989848,-0.0187886411584601
FRA,1984-12-31,0.0015030192780021,-0.0149451493616389
FRA,1985-01-31,-0.000413522181019268,-0.00212111101538913
FRA,1985-02-28,-0.000490316263806786,-0.053256003555399
FRA,1985-03-29,0.00159024682333478,0.078531670692344
FRA,1985-04-30,0.00169617341630512,0.00159024682333478
FRA,1985-05-31,0.00214132844134308,0.0118268918911272
FRA,1985-06-28,0.00254006135433751,0.0118344576470028
FRA,1985-07-31,0.00553856538983936,0.0798583091383077
FRA,1985-08-30,0.00151312372465096,0.00174570891002309
FRA,1985-09-30,0.00165102309189001,0.0510607092021783
FRA,1985-10-31,0.00395195445812416,0.0283192701740514
FRA,1985-11-29,0.00130335632657091,0.0407619992416047
FRA,1985-12-31,0.00432109696787847,0.0227245082474152
FRA,1986-01-31,0.00561837536335661,0.0303053494953288
FRA,1986-02-28,0.00581819823098726,0.0702252749070538
FRA,1986-03-31,0.00626524847893122,-0.0377134697272892
FRA,1986-04-30,0.000869817393199767,0.0439787182062203
FRA,1986-05-30,0.000365168353429349,-0.0687996441060304
FRA,1986-06-30,0.00041390433691841,0.0542069613089543
FRA,1986-07-31,0.000705633335171179,0.0301154719438278
FRA,1986-08-29,0.00119778424261992,0.0192590412309188
FRA,1986-09-30,0.00188076038136468,0.0064550250405907
FRA,1986-10-31,0.00126239202893448,-0.0114338203364738
FRA,1986-11-28,0.00123714544504018,0.0416726964005679
FRA,1986-12-31,0.00321178451645655,0.0152615280114545
FRA,1987-01-30,0.00228870461193334,0.0452768686010858
FRA,1987-02-27,0.00290576185149265,0.00679968211989692
FRA,1987-03-31,0.00171129078040535,0.0142813578098461
FRA,1987-04-30,0.00114933925652147,0.00399202126953746
FRA,1987-05-29,-0.000953618066052403,-0.012917917954914
FRA,1987-06-30,0.00101629356680329,-0.0030057427345002
FRA,1987-07-31,0.000920416351502764,-0.0140399420217632
FRA,1987-08-31,0.000709611971060719,0.0225583293394639
FRA,1987-09-30,8.154677935505e-05,-0.0113837036747452
FRA,1987-10-30,0.00156606439251925,0.0436174022936999
FRA,1987-11-30,-0.00035921476040488,0.0542590647114958
FRA,1987-12-31,0.0015026298845351,0.0453291154070705
FRA,1988-01-29,0.000654652924642762,-0.0586796119202616
FRA,1988-02-29,0.000559430793772132,-0.011396335156142
FRA,1988-03-31,0.00085410777625938,0.0183792389555595
FRA,1988-04-29,0.000965717119959013,-0.0124086861021511
FRA,1988-05-31,-0.00223636769621856,-0.0210991113241774
FRA,1988-06-30,-0.000324754407335886,-0.0590176257162162
FRA,1988-07-29,-0.00187343273922048,-0.0235928131185882
FRA,1988-08-31,-0.000549127293657566,-0.0130722879495361
FRA,1988-09-30,-0.000502481010509653,0.000313922463730049
FRA,1988-10-31,-0.000379140673972204,0.048150329954943
FRA,1988-11-30,-0.00128298209607074,0.0229649789872237
FRA,1988-12-30,-0.000577724606503069,-0.0233902432198702
FRA,1989-01-31,-0.000297849995539572,-0.0520360218819786
FRA,1989-02-28,-0.000548758850402049,0.0287242624339506
FRA,1989-03-31,-0.0012190168108494,-0.0330913130147368
FRA,1989-04-28,-0.00114936207320148,0.00622761763927631
FRA,1989-05-31,-0.000641279000702376,-0.0551337607494261
FRA,1989-06-30,0,0.0106032172871821
FRA,1989-07-31,0.000268844838612414,0.0478671074677745
FRA,1989-08-31,6.05354359493579e-05,-0.0438218230957117
FRA,1989-09-29,0.000472329379795995,0.0398110900276563
FRA,1989-10-31,0.00131271430498724,0.0175463991126051
FRA,1989-11-30,0.00149743735865676,0.0289230755825879
FRA,1989-12-29,0.00250282777432741,0.0497920471020391
FRA,1990-01-31,0.00169185595049212,0.0125248835735921
FRA,1990-02-28,0.00177898749303699,0.00169185595049212
FRA,1990-03-30,0.00147402065750355,0.0077319071123119
FRA,1990-04-30,0.00118902912932318,0.0125989808841583
FRA,1990-05-31,0.00125630349269409,-0.0157142697105763
FRA,1990-06-29,0.00139562369447432,0.0264510063170436
FRA,1990-07-31,0.00165276876327965,0.0500067528620853
FRA,1990-08-31,-0.00510626483215957,0.00891592383575274
FRA,1990-09-28,0.00146908742687609,0.00325959820066426
FRA,1990-10-31,0.00153652224698323,0.0334795799572996
FRA,1990-11-30,0.000987166911360552,0.00350988253215834
FRA,1990-12-31,0.00199898157734069,-0.00590262412245515
FRA,1991-01-31,0.0024633979519254,0.0158263623791439
FRA,1991-02-28,0.00204030636867623,-0.0293474565612019
FRA,1991-03-29,0.00260702317009506,-0.106407922940333
FRA,1991-04-30,0.00278800992901734,-0.000499909509553509
FRA,1991-05-31,0.00298189062587741,-0.0127731795890147
FRA,1991-06-28,0.00317934345154711,-0.0404328203260522
FRA,1991-07-31,0.00334456903845376,0.0387349697134104
FRA,1991-08-30,0.00290212662694338,0.0012424030341268
FRA,1991-09-30,0.0035484701535193,0.049322149261263
FRA,1991-10-31,0.00332633359922645,3.50717216743989e-05
FRA,1991-11-29,0.00398092553139241,0.0276441808244891
FRA,1991-12-31,0.00512639482231505,0.0728711289313452
FRA,1992-01-31,0.00478343627367058,-0.0491940743536877
FRA,1992-02-28,0.0049830714881303,-0.00969645472664416
FRA,1992-03-31,0.00524327067967846,5.36418334906806e-05
FRA,1992-04-30,0.00522734747846285,0.00560095645654038
FRA,1992-05-29,0.00510233484513013,0.0407308032620973
FRA,1992-06-30,0.00547616717273594,0.0544903980430593
FRA,1992-07-31,0.00588677180169327,0.0329157094767509
FRA,1992-08-31,0.00576022886781754,0.0470507307859989
FRA,1992-09-30,0.0108276386520634,4.14714054718805e-05
FRA,1992-10-30,0.00557157114359311,-0.0798059932683597
FRA,1992-11-30,0.00612254337585698,-0.0180117789924928
FRA,1992-12-31,0.00778777819924253,-0.0111161010083123
FRA,1993-01-29,0.00797177878679167,0.00824242699088845
FRA,1993-02-26,0.00759780191251965,-0.00557856404431608
FRA,1993-03-31,0.00612942583448958,0.0211481447436274
FRA,1993-04-30,0.00442218526920983,0.0337937073068451
FRA,1993-05-31,0.0040953147334194,0.00190082239823271
FRA,1993-06-30,0.00371838070909694,-0.0649970357324622
FRA,1993-07-30,0.00957981419370839,-0.0353717642547622
FRA,1993-08-31,0.00403965198182968,0.0296168374191691
FRA,1993-09-30,0.00350047411500267,0.0352650856640441
FRA,1993-10-29,0.0032494903419965,-0.0299939462358176
FRA,1993-11-30,0.00311146868355341,-0.00830526006342715
FRA,1993-12-31,0.00307895558829126,0.0089399262865157
FRA,1994-01-31,0.00260346373723007,0.00214750203011314
FRA,1994-02-28,0.00269137370676805,0.0229530031525098
FRA,1994-03-31,0.00208572580848125,0.0181861126757176
FRA,1994-04-29,0.00161798104272313,0.00524889512725078
FRA,1994-05-31,0.00111987070976842,0.0120568585673164
FRA,1994-06-30,0.000901738207386435,0.0356809366694334
FRA,1994-07-29,0.000829913828813435,0.00302126164750038
FRA,1994-08-31,0.000554477419251474,0.00286149639107826
FRA,1994-09-30,0.000358832476300543,0.022044606503632
FRA,1994-10-31,0.00789340320755824,0.0282275261665416
FRA,1994-11-30,-0.000558004590116377,-0.0356805552870073
FRA,1994-12-30,-0.000131247129157435,0.00765743427534783
FRA,1995-01-31,-0.000396941664238989,0.00783092306297023
FRA,1995-02-28,-3.89757181325004e-05,0.0303068037837712
FRA,1995-03-31,0.00143946451750487,0.0688286269626757
FRA,1995-04-28,0.0020904587339399,-0.0257450760285356
FRA,1995-05-31,0.00138974231574253,-0.00590270366935506
FRA,1995-06-30,0.000885967771640761,0.0238511464180307
FRA,1995-07-31,0.000438866894537433,0.0148556613931808
FRA,1995-08-31,-5.94583345895541e-05,-0.0528205118764918
FRA,1995-09-29,0.000345538993447823,0.0253716792715674
FRA,1995-10-31,0.000573136299309316,0.00748624055819242
FRA,1995-11-30,0.000300574098787359,-0.0208380951678845
FRA,1995-12-29,-0.000613258671277357,0.0197890034107836
FRA,1996-01-31,-0.000881445627805543,-0.0434359479772614
FRA,1996-02-29,-0.000933456537924154,0.0129385261226946
FRA,1996-03-29,-0.00113253670496508,-0.000615781913483916
FRA,1996-04-30,-0.00133610902386261,-0.0269878506300227
FRA,1996-05-31,-0.00131780410923782,-0.000523037893426695
FRA,1996-06-28,-0.00140162377673877,0.00314648901944774
FRA,1996-07-31,-0.00154251460415481,0.0271711848019525
FRA,1996-08-30,-0.00138386436493091,-0.0146871234495294
FRA,1996-09-30,-0.00174361204257056,-0.0217991216947275
FRA,1996-10-31,-0.00164544601278052,0.00935096036806086
FRA,1996-11-29,-0.00183894006309092,-0.0240956844565669
FRA,1996-12-31,-0.00181882630576094,-0.00235553323832995
FRA,1997-01-31,-0.00158419101355823,-0.0575809743178861
FRA,1997-02-28,-0.00182709419953436,-0.031804753602095
FRA,1997-03-31,-0.00202746032316026,0.0103223073939159
FRA,1997-04-30,-0.00199808833192476,-0.0382986519181688
FRA,1997-05-30,-0.00183279891825879,0.0109182226038732
FRA,1997-06-30,-0.0021569831072634,-0.0206599185283755
FRA,1997-07-31,-0.00197206840066455,-0.0554708884065922
FRA,1997-08-29,-0.00194732387102601,0.0187498347518762
FRA,1997-09-30,-0.00208402841193723,0.0202745162088057
FRA,1997-10-31,-0.00175971277938153,0.0280683217119466
FRA,1997-11-28,-0.00207719610922376,-0.0270623191192875
FRA,1997-12-31,-0.00179682609152594,-0.0209543873917352
FRA,1998-01-30,-0.00160206668128223,-0.019263079967208
FRA,1998-02-27,-0.00181959741284171,0.0037536412552673
FRA,1998-03-31,-0.00186910959948002,-0.0191742478057474
FRA,1998-04-30,-0.00177131759958918,0.027296929356929
FRA,1998-05-29,-0.00175657296046953,0.0040617406205444
FRA,1998-06-30,-0.0019038952814507,-0.0122647835147014
FRA,1998-07-31,-0.00183389532365001,0.0124225199985571
FRA,1998-08-31,-0.00176127941479661,0.00659075433560172
FRA,1998-09-30,-0.00163386328861798,0.0512611785421248
FRA,1998-10-30,-0.00144787148603855,0.00693111587468328
FRA,1998-11-30,-0.00184434328817709,-0.0217902127469252
FRA,1998-12-31,-0.00153531569065992,0.013257121593247
FRA,1999-01-29,,
FRA,1999-02-26,,
FRA,1999-03-31,,
FRA,1999-04-30,,
FRA,1999-05-31,,
FRA,1999-06-30,,
FRA,1999-07-30,,
FRA,1999-08-31,,
FRA,1999-09-30,,
FRA,1999-10-29,,
FRA,1999-11-30,,
FRA,1999-12-31,,
FRA,2000-01-31,,
FRA,2000-02-29,,
FRA,2000-03-31,,
FRA,2000-04-28,,
FRA,2000-05-31,,
FRA,2000-06-30,,
FRA,2000-07-31,,
FRA,2000-08-31,,
FRA,2000-09-29,,
FRA,2000-10-31,,
FRA,2000-11-30,,
FRA,2000-12-29,,
FRA,2001-01-31,,
FRA,2001-02-28,,
FRA,2001-03-30,,
FRA,2001-04-30,,
FRA,2001-05-31,,
FRA,2001-06-29,,
FRA,2001-07-31,,
FRA,2001-08-31,,
FRA,2001-09-28,,
FRA,2001-10-31,,
FRA,2001-11-30,,
FRA,2001-12-31,,
FRA,2002-01-31,,
FRA,2002-02-28,,
FRA,2002-03-29,,
FRA,2002-04-30,,
FRA,2002-05-31,,
FRA,2002-06-28,,
FRA,2002-07-31,,
FRA,2002-08-30,,
FRA,2002-09-30,,
FRA,2002-10-31,,
FRA,2002-11-29,,
FRA,2002-12-31,,
FRA,2003-01-31,,
FRA,2003-02-28,,
FRA,2003-03-31,,
FRA,2003-04-30,,
FRA,2003-05-30,,
FRA,2003-06-30,,
FRA,2003-07-31,,
FRA,2003-08-29,,
FRA,2003-09-30,,
FRA,2003-10-31,,
FRA,2003-11-28,,
FRA,2003-12-31,,
FRA,2004-01-30,,
FRA,2004-02-27,,
FRA,2004-03-31,,
FRA,2004-04-30,,
FRA,2004-05-31,,
FRA,2004-06-30,,
FRA,2004-07-30,,
FRA,2004-08-31,,
FRA,2004-09-30,,
FRA,2004-10-29,,
FRA,2004-11-30,,
FRA,2004-12-31,,
FRA,2005-01-31,,
FRA,2005-02-28,,
FRA,2005-03-31,,
FRA,2005-04-29,,
FRA,2005-05-31,,
FRA,2005-06-30,,
FRA,2005-07-29,,
FRA,2005-08-31,,
FRA,2005-09-30,,
FRA,2005-10-31,,
FRA,2005-11-30,,
FRA,2005-12-30,,
FRA,2006-01-31,,
FRA,2006-02-28,,
FRA,2006-03-31,,
FRA,2006-04-28,,
FRA,2006-05-31,,
FRA,2006-06-30,,
FRA,2006-07-31,,
FRA,2006-08-31,,
FRA,2006-09-29,,
FRA,2006-10-31,,
FRA,2006-11-30,,
FRA,2006-12-29,,
FRA,2007-01-31,,
FRA,2007-02-28,,
FRA,2007-03-30,,
FRA,2007-04-30,,
FRA,2007-05-31,,
FRA,2007-06-29,,
FRA,2007-07-31,,
FRA,2007-08-31,,
FRA,2007-09-28,,
FRA,2007-10-31,,
FRA,2007-11-30,,
FRA,2007-12-31,,
FRA,2008-01-31,,
FRA,2008-02-29,,
FRA,2008-03-31,,
FRA,2008-04-30,,
FRA,2008-05-30,,
FRA,2008-06-30,,
FRA,2008-07-31,,
FRA,2008-08-29,,
FRA,2008-09-30,,
FRA,2008-10-31,,
FRA,2008-11-28,,
FRA,2008-12-31,,
FRA,2009-01-30,,
FRA,2009-02-27,,
FRA,2009-03-31,,
FRA,2009-04-30,,
FRA,2009-05-29,,
FRA,2009-06-30,,
FRA,2009-07-31,,
FRA,2009-08-31,,
FRA,2009-09-30,,
FRA,2009-10-30,,
FRA,2009-11-30,,
FRA,2009-12-31,,
FRA,2010-01-29,,
FRA,2010-02-26,,
FRA,2010-03-31,,
FRA,2010-04-30,,
FRA,2010-05-31,,
FRA,2010-06-30,,
FRA,2010-07-30,,
FRA,2010-08-31,,
FRA,2010-09-30,,
FRA,2010-10-29,,
FRA,2010-11-30,,
FRA,2010-12-31,,
FRA,2011-01-31,,
FRA,2011-02-28,,
FRA,2011-03-31,,
FRA,2011-04-29,,
FRA,2011-05-31,,
FRA,2011-06-30,,
FRA,2011-07-29,,
FRA,2011-08-31,,
FRA,2011-09-30,,
FRA,2011-10-31,,
FRA,2011-11-30,,
FRA,2011-12-30,,
FRA,2012-01-31,,
FRA,2012-02-29,,
FRA,2012-03-30,,
FRA,2012-04-30,,
FRA,2012-05-31,,
FRA,2012-06-29,,
FRA,2012-07-31,,
FRA,2012-08-31,,
FRA,2012-09-28,,
FRA,2012-10-31,,
FRA,2012-11-30,,
FRA,2012-12-31,,
FRA,2013-01-31,,
FRA,2013-02-28,,
FRA,2013-03-29,,
FRA,2013-04-30,,
FRA,2013-05-31,,
FRA,2013-06-28,,
FRA,2013-07-31,,
FRA,2013-08-30,,
FRA,2013-09-30,,
FRA,2013-10-31,,
FRA,2013-11-29,,
FRA,2013-12-31,,
FRA,2014-01-31,,
FRA,2014-02-28,,
FRA,2014-03-31,,
FRA,2014-04-30,,
FRA,2014-05-30,,
FRA,2014-06-30,,
FRA,2014-07-31,,
FRA,2014-08-29,,
FRA,2014-09-30,,
FRA,2014-10-31,,
FRA,2014-11-28,,
FRA,2014-12-31,,
FRA,2015-01-30,,
FRA,2015-02-27,,
FRA,2015-03-31,,
FRA,2015-04-30,,
FRA,2015-05-29,,
FRA,2015-06-30,,
FRA,2015-07-31,,
FRA,2015-08-31,,
FRA,2015-09-30,,
FRA,2015-10-30,,
FRA,2015-11-30,,
FRA,2015-12-31,,
FRA,2016-01-29,,
FRA,2016-02-29,,
FRA,2016-03-31,,
FRA,2016-04-29,,
FRA,2016-05-31,,
FRA,2016-06-30,,
FRA,2016-07-29,,
FRA,2016-08-31,,
FRA,2016-09-30,,
FRA,2016-10-31,,
FRA,2016-11-30,,
FRA,2016-12-30,,
FRA,2017-01-31,,
FRA,2017-02-28,,
FRA,2017-03-31,,
FRA,2017-04-28,,
FRA,2017-05-31,,
FRA,2017-06-30,,
FRA,2017-07-31,,
FRA,2017-08-31,,
FRA,2017-09-29,,
FRA,2017-10-31,,
FRA,2017-11-30,,
FRA,2017-12-29,,
FRA,2018-01-31,,
FRA,2018-02-28,,
FRA,2018-03-30,,
FRA,2018-04-30,,
FRA,2018-05-31,,
FRA,2018-06-29,,
FRA,2018-07-31,,
FRA,2018-08-31,,
FRA,2018-09-28,,
FRA,2018-10-31,,
FRA,2018-11-30,,
FRA,2018-12-31,,
FRA,2019-01-31,,
FRA,2019-02-28,,
FRA,2019-03-29,,
FRA,2019-04-30,,
FRA,2019-05-31,,
FRA,2019-06-28,,
FRA,2019-07-31,,
FRA,2019-08-30,,
FRA,2019-09-30,,
FRA,2019-10-31,,
FRA,2019-11-29,,
FRA,2019-12-31,,
FRA,2020-01-31,,
FRA,2020-02-28,,
FRA,2020-03-31,,
FRA,2020-04-30,,
GBR,1983-11-30,-0.000613225243214218,
GBR,1983-12-30,-0.000551002149073773,-0.0113715432807301
GBR,1984-01-31,-0.000285673477160606,-0.0366762700104084
GBR,1984-02-29,-0.000670600883500161,0.062487898195874
GBR,1984-03-30,-0.00145424353041387,-0.0331921293860139
GBR,1984-04-30,-0.00193222946294038,-0.0345675189819668
GBR,1984-05-31,-0.00187549647415591,-0.00984309416381953
GBR,1984-06-29,-0.00250331451592697,-0.0226677829966084
GBR,1984-07-31,0.000535516212162803,-0.0392942506758354
GBR,1984-08-31,-0.000839214239602742,0.00259839657086097
GBR,1984-09-28,-0.000404612588971188,-0.0595432651087138
GBR,1984-10-31,0.000737674718915216,-0.0126197481846212
GBR,1984-11-30,0.00066467267319096,-0.0128735892453333
GBR,1984-12-31,0.00207343486810044,-0.0376859871925588
GBR,1985-01-31,0.003455765257411,-0.0225652394168916
GBR,1985-02-28,0.00435326950627993,-0.0403930670541867
GBR,1985-03-29,0.0092623346613461,0.137826897061324
GBR,1985-04-30,0.00370758867524849,0.0145053392105863
GBR,1985-05-31,0.00412660686034827,0.038493704760664
GBR,1985-06-28,0.0042839722800332,0.0218398154594188
GBR,1985-07-31,0.00298380443029353,0.0776337508617158
GBR,1985-08-30,0.00316547026911751,-0.00950788161202041
GBR,1985-09-30,0.0032719283759729,0.0145925336195843
GBR,1985-10-31,0.00347826437632479,0.0256027488609864
GBR,1985-11-29,0.00457882424114238,0.0366040522621097
GBR,1985-12-31,0.00304751586463678,-0.0243889534959786
GBR,1986-01-31,0.00354484596653961,-0.020038504169546
GBR,1986-02-28,0.00408573678716781,0.0273221899134961
GBR,1986-03-31,0.00358144789347228,0.0283231410275644
GBR,1986-04-30,0.00343297937312177,0.0458459091467162
GBR,1986-05-30,0.00265207050823163,-0.0455996972262609
GBR,1986-06-30,0.00287525519915488,0.0425908227928564
GBR,1986-07-31,0.00288910739475744,-0.0249134994930853
GBR,1986-08-29,0.00357059024546623,0.000538140736786208
GBR,1986-09-30,0.00401495762929233,-0.0233521467675385
GBR,1986-10-31,0.00413370982751296,-0.0250741794472478
GBR,1986-11-28,0.00398365135269229,0.023643431709125
GBR,1986-12-31,0.00364914582532625,0.0374549879723507
GBR,1987-01-30,0.00377321468417185,0.0243441434152192
GBR,1987-02-27,0.00564441761967691,0.0248252473806714
GBR,1987-03-31,-0.00024919013336038,0.0432912920255204
GBR,1987-04-30,0.00229247204646396,0.0331434054625527
GBR,1987-05-29,0.00208870944593959,-0.015950660835949
GBR,1987-06-30,0.00179951027431612,-0.00808871070646797
GBR,1987-07-31,0.00195036080573528,-0.0119335395131061
GBR,1987-08-31,0.00233071744370129,0.0275776746279379
GBR,1987-09-30,0.00197056532760683,-0.00184388497232802
